,year,team_id,team,talent,last_updated
367,2016,2545,Southeastern Louisiana,121.61,2019-11-12 22:50:18
368,2016,236,Chattanooga,119.2,2019-11-12 22:50:18
369,2016,2197,Eastern Illinois,119.04,2019-11-12 22:50:18
370,2016,2681,Wagner,118.43,2019-11-12 22:50:18
371,2016,2619,Stony Brook,118.15,2019-11-12 22:50:18
372,2016,2184,Duquesne,116.15,2019-11-12 22:50:18
373,2016,2630,UT Martin,107.98,2019-11-12 22:50:18
374,2016,2464,Northern Arizona,104.38,2019-11-12 22:50:18
375,2016,2287,Illinois State,102.21,2019-11-12 22:50:18
376,2016,2261,Hampton,99.46,2019-11-12 22:50:18
377,2016,119,Towson,95.18,2019-11-12 22:50:18
378,2016,2535,Samford,94.57,2019-11-12 22:50:18
379,2016,2755,Grambling,93.31,2019-11-12 22:50:18
380,2016,13,Cal Poly,91.73,2019-11-12 22:50:18
381,2016,2447,Nicholls,89.59,2019-11-12 22:50:18
382,2016,2296,Jackson State,86.85,2019-11-12 22:50:18
383,2016,149,Montana,83.1,2019-11-12 22:50:18
384,2016,2449,North Dakota State,81.65,2019-11-12 22:50:18
385,2016,2617,Stephen F. Austin,80.33,2019-11-12 22:50:18
386,2016,2710,Western Illinois,78.62,2019-11-12 22:50:18
387,2016,2546,Southeast Missouri State,76.33,2019-11-12 22:50:18
388,2016,2569,South Carolina State,75.71,2019-11-12 22:50:18
389,2016,324,Coastal Carolina,71.67,2019-11-12 22:50:18
390,2016,2377,McNeese,69.85,2019-11-12 22:50:18
391,2016,253,Southern Utah,68.79,2019-11-12 22:50:18
392,2016,2504,Prairie View,67.68,2019-11-12 22:50:18
393,2016,2450,Norfolk State,67.07,2019-11-12 22:50:18
394,2016,231,Furman,66.86,2019-11-12 22:50:18
395,2016,2127,Charleston Southern,65.6,2019-11-12 22:50:18
396,2016,147,Montana State,64.33,2019-11-12 22:50:18
397,2016,2065,Bethune-Cookman,63.39,2019-11-12 22:50:18
398,2016,93,Murray State,62.79,2019-11-12 22:50:18
399,2016,2110,Central Arkansas,62.11,2019-11-12 22:50:18
400,2016,2277,Houston Baptist,61.17,2019-11-12 22:50:18
401,2016,219,Pennsylvania,60.95,2019-11-12 22:50:18
402,2016,2382,Mercer,57.71,2019-11-12 22:50:18
403,2016,338,Kennesaw State,54.76,2019-11-12 22:50:18
404,2016,2692,Weber State,54.68,2019-11-12 22:50:18
405,2016,2011,Alabama State,53.46,2019-11-12 22:50:18
406,2016,2635,Tennessee Tech,53.0,2019-11-12 22:50:18
407,2016,257,Richmond,51.95,2019-11-12 22:50:18
408,2016,2634,Tennessee State,51.82,2019-11-12 22:50:18
409,2016,2582,Southern,46.97,2019-11-12 22:50:18
410,2016,16,Sacramento State,45.18,2019-11-12 22:50:18
411,2016,331,Eastern Washington,45.1,2019-11-12 22:50:18
412,2016,2046,Austin Peay,44.67,2019-11-12 22:50:18
413,2016,2005,Air Force,44.58,2019-11-12 22:50:18
414,2016,2640,Texas Southern,43.86,2019-11-12 22:50:18
415,2016,2320,Lamar,43.84,2019-11-12 22:50:18
416,2016,282,Indiana State,43.84,2019-11-12 22:50:18
417,2016,2729,William & Mary,43.54,2019-11-12 22:50:18
418,2016,2506,Presbyterian College,41.4,2019-11-12 22:50:18
419,2016,227,Rhode Island,41.24,2019-11-12 22:50:18
420,2016,2097,Campbell,40.68,2019-11-12 22:50:18
421,2016,2016,Alcorn State,39.3,2019-11-12 22:50:18
422,2016,2643,The Citadel,37.64,2019-11-12 22:50:18
423,2016,2230,Fordham,36.98,2019-11-12 22:50:18
424,2016,163,Princeton,36.73,2019-11-12 22:50:18
425,2016,2405,Monmouth,35.77,2019-11-12 22:50:18
426,2016,233,South Dakota,32.89,2019-11-12 22:50:18
427,2016,2466,Northwestern State,32.06,2019-11-12 22:50:18
428,2016,2678,VMI,31.43,2019-11-12 22:50:18
429,2016,2193,East Tennessee State,31.35,2019-11-12 22:50:18
430,2016,2674,Valparaiso,29.84,2019-11-12 22:50:18
431,2016,2458,Northern Colorado,29.66,2019-11-12 22:50:18
432,2016,2181,Drake,27.37,2019-11-12 22:50:18
433,2016,2523,Robert Morris,26.7,2019-11-12 22:50:18
434,2016,2010,Alabama A&M,26.31,2019-11-12 22:50:18
435,2016,304,Idaho State,25.18,2019-11-12 22:50:18
436,2016,222,Villanova,23.98,2019-11-12 22:50:18
437,2016,2542,Savannah State,23.51,2019-11-12 22:50:18
438,2016,311,Maine,23.37,2019-11-12 22:50:18
439,2016,2169,Delaware State,22.84,2019-11-12 22:50:18
440,2016,2241,Gardner-Webb,22.66,2019-11-12 22:50:18
441,2016,2086,Butler,21.56,2019-11-12 22:50:18
442,2016,171,Columbia,21.24,2019-11-12 22:50:18
443,2016,2335,Liberty,21.04,2019-11-12 22:50:18
444,2016,2000,Abilene Christian,19.77,2019-11-12 22:50:18
445,2016,2747,Wofford,19.48,2019-11-12 22:50:18
446,2016,2529,Sacred Heart,19.44,2019-11-12 22:50:18
447,2016,108,Harvard,17.28,2019-11-12 22:50:18
448,2016,225,Brown,16.92,2019-11-12 22:50:18
449,2016,50,Florida A&M,16.64,2019-11-12 22:50:18
450,2016,172,Cornell,15.89,2019-11-12 22:50:18
451,2016,2168,Dayton,14.99,2019-11-12 22:50:18
452,2016,107,Holy Cross,14.75,2019-11-12 22:50:18
453,2016,2717,Western Carolina,13.67,2019-11-12 22:50:18
454,2016,294,Jacksonville,13.41,2019-11-12 22:50:18
455,2016,2428,North Carolina Central,13.15,2019-11-12 22:50:18
456,2016,2623,Missouri State,12.7,2019-11-12 22:50:18
457,2016,46,Georgetown,12.6,2019-11-12 22:50:18
458,2016,160,New Hampshire,11.21,2019-11-12 22:50:18
459,2016,56,Stetson,9.99,2019-11-12 22:50:18
460,2016,47,Howard,7.53,2019-11-12 22:50:18
461,2016,2329,Lehigh,6.66,2019-11-12 22:50:18
462,2016,2115,Central Connecticut,6.66,2019-11-12 22:50:18
463,2016,301,San Diego,6.66,2019-11-12 22:50:18
464,2016,2413,Morehead State,6.66,2019-11-12 22:50:18
465,2016,2029,Arkansas-Pine Bluff,6.66,2019-11-12 22:50:18
466,2016,2803,Bryant,6.24,2019-11-12 22:50:18
467,2016,2448,North Carolina A&T,3.81,2019-11-12 22:50:18
468,2016,2598,St Francis (PA),1.74,2019-11-12 22:50:18
469,2017,333,Alabama,997.57,2019-11-12 22:50:18
470,2017,194,Ohio State,959.12,2019-11-12 22:50:18
471,2017,30,USC,934.0,2019-11-12 22:50:18
472,2017,61,Georgia,930.34,2019-11-12 22:50:18
473,2017,52,Florida State,924.97,2019-11-12 22:50:18
474,2017,99,LSU,907.1,2019-11-12 22:50:18
475,2017,130,Michigan,874.28,2019-11-12 22:50:18
476,2017,2,Auburn,867.43,2019-11-12 22:50:18
477,2017,228,Clemson,853.65,2019-11-12 22:50:18
478,2017,87,Notre Dame,837.71,2019-11-12 22:50:18
479,2017,26,UCLA,830.58,2019-11-12 22:50:18
480,2017,2633,Tennessee,817.34,2019-11-12 22:50:18
481,2017,251,Texas,811.03,2019-11-12 22:50:18
482,2017,24,Stanford,810.31,2019-11-12 22:50:18
483,2017,245,Texas A&M,807.27,2019-11-12 22:50:18
484,2017,201,Oklahoma,801.67,2019-11-12 22:50:18
485,2017,145,Ole Miss,795.7,2019-11-12 22:50:18
486,2017,57,Florida,793.83,2019-11-12 22:50:18
487,2017,213,Penn State,779.26,2019-11-12 22:50:18
488,2017,2390,Miami,749.08,2019-11-12 22:50:18
489,2017,9,Arizona State,720.44,2019-11-12 22:50:18
490,2017,2483,Oregon,720.23,2019-11-12 22:50:18
491,2017,8,Arkansas,717.01,2019-11-12 22:50:18
492,2017,264,Washington,706.52,2019-11-12 22:50:18
493,2017,2579,South Carolina,702.52,2019-11-12 22:50:18
494,2017,344,Mississippi State,701.06,2019-11-12 22:50:18
495,2017,153,North Carolina,697.54,2019-11-12 22:50:18
496,2017,120,Maryland,696.21,2019-11-12 22:50:18
497,2017,158,Nebraska,693.46,2019-11-12 22:50:18
498,2017,127,Michigan State,680.94,2019-11-12 22:50:18
499,2017,2628,TCU,672.81,2019-11-12 22:50:18
500,2017,96,Kentucky,671.45,2019-11-12 22:50:18
501,2017,259,Virginia Tech,662.18,2019-11-12 22:50:18
502,2017,221,Pittsburgh,660.36,2019-11-12 22:50:18
503,2017,239,Baylor,657.22,2019-11-12 22:50:18
504,2017,97,Louisville,640.98,2019-11-12 22:50:18
505,2017,275,Wisconsin,639.76,2019-11-12 22:50:18
506,2017,197,Oklahoma State,633.57,2019-11-12 22:50:18
507,2017,254,Utah,630.95,2019-11-12 22:50:18
508,2017,150,Duke,627.62,2019-11-12 22:50:18
509,2017,77,Northwestern,627.54,2019-11-12 22:50:18
510,2017,142,Missouri,623.33,2019-11-12 22:50:18
511,2017,277,West Virginia,613.18,2019-11-12 22:50:18
512,2017,152,NC State,609.76,2019-11-12 22:50:18
513,2017,238,Vanderbilt,607.68,2019-11-12 22:50:18
514,2017,12,Arizona,607.31,2019-11-12 22:50:18
515,2017,258,Virginia,603.88,2019-11-12 22:50:18
516,2017,25,California,603.06,2019-11-12 22:50:18
517,2017,2294,Iowa,592.95,2019-11-12 22:50:18
518,2017,2641,Texas Tech,574.93,2019-11-12 22:50:18
519,2017,164,Rutgers,574.78,2019-11-12 22:50:18
520,2017,59,Georgia Tech,574.35,2019-11-12 22:50:18
521,2017,252,BYU,574.09,2019-11-12 22:50:18
522,2017,2116,UCF,571.52,2019-11-12 22:50:18
523,2017,38,Colorado,568.59,2019-11-12 22:50:18
524,2017,66,Iowa State,559.34,2019-11-12 22:50:18
525,2017,248,Houston,558.72,2019-11-12 22:50:18
526,2017,204,Oregon State,557.02,2019-11-12 22:50:18
527,2017,58,South Florida,554.17,2019-11-12 22:50:18
528,2017,265,Washington State,549.42,2019-11-12 22:50:18
529,2017,84,Indiana,547.92,2019-11-12 22:50:18
530,2017,135,Minnesota,543.8,2019-11-12 22:50:18
531,2017,183,Syracuse,539.6,2019-11-12 22:50:18
532,2017,356,Illinois,538.83,2019-11-12 22:50:18
533,2017,103,Boston College,535.21,2019-11-12 22:50:18
534,2017,154,Wake Forest,527.21,2019-11-12 22:50:18
535,2017,2306,Kansas State,517.85,2019-11-12 22:50:18
536,2017,2305,Kansas,512.24,2019-11-12 22:50:18
537,2017,235,Memphis,504.49,2019-11-12 22:50:18
538,2017,2509,Purdue,502.71,2019-11-12 22:50:18
539,2017,68,Boise State,501.53,2019-11-12 22:50:18
540,2017,2132,Cincinnati,500.95,2019-11-12 22:50:18
541,2017,2567,SMU,492.63,2019-11-12 22:50:18
542,2017,151,East Carolina,471.1,2019-11-12 22:50:18
543,2017,2226,Florida Atlantic,470.88,2019-11-12 22:50:18
544,2017,218,Temple,468.29,2019-11-12 22:50:18
545,2017,276,Marshall,445.48,2019-11-12 22:50:18
546,2017,36,Colorado State,441.98,2019-11-12 22:50:18
547,2017,2032,Arkansas State,436.05,2019-11-12 22:50:18
548,2017,202,Tulsa,422.77,2019-11-12 22:50:18
549,2017,41,Connecticut,420.17,2019-11-12 22:50:18
550,2017,21,San Diego State,419.43,2019-11-12 22:50:18
551,2017,2711,Western Michigan,414.35,2019-11-12 22:50:18
552,2017,193,Miami (OH),413.24,2019-11-12 22:50:18
553,2017,2655,Tulane,396.43,2019-11-12 22:50:18
554,2017,2348,Louisiana Tech,394.31,2019-11-12 22:50:18
555,2017,2572,Southern Mississippi,394.24,2019-11-12 22:50:18
556,2017,6,South Alabama,387.88,2019-11-12 22:50:18
557,2017,2117,Central Michigan,387.2,2019-11-12 22:50:18
558,2017,23,San José State,378.56,2019-11-12 22:50:18
559,2017,2426,Navy,376.2,2019-11-12 22:50:18
560,2017,278,Fresno State,374.63,2019-11-12 22:50:18
561,2017,2459,Northern Illinois,373.99,2019-11-12 22:50:18
562,2017,113,UMass,367.59,2019-11-12 22:50:18
563,2017,2649,Toledo,366.47,2019-11-12 22:50:18
564,2017,290,Georgia Southern,365.57,2019-11-12 22:50:18
565,2017,2247,Georgia State,364.16,2019-11-12 22:50:18
566,2017,189,Bowling Green,361.82,2019-11-12 22:50:18
567,2017,2653,Troy,352.1,2019-11-12 22:50:18
568,2017,242,Rice,345.79,2019-11-12 22:50:18
569,2017,2393,Middle Tennessee,344.65,2019-11-12 22:50:18
570,2017,167,New Mexico,344.64,2019-11-12 22:50:18
571,2017,2440,Nevada,341.11,2019-11-12 22:50:18
572,2017,2006,Akron,337.11,2019-11-12 22:50:18
573,2017,2026,Appalachian State,335.87,2019-11-12 22:50:18
574,2017,2229,Florida International,334.18,2019-11-12 22:50:18
575,2017,98,Western Kentucky,332.17,2019-11-12 22:50:18
576,2017,295,Old Dominion,331.2,2019-11-12 22:50:18
577,2017,2439,UNLV,331.18,2019-11-12 22:50:18
578,2017,62,Hawai'i,330.56,2019-11-12 22:50:18
579,2017,328,Utah State,330.2,2019-11-12 22:50:18
580,2017,309,Louisiana,329.24,2019-11-12 22:50:18
581,2017,195,Ohio,326.14,2019-11-12 22:50:18
582,2017,2050,Ball State,318.17,2019-11-12 22:50:18
583,2017,2433,Louisiana Monroe,303.96,2019-11-12 22:50:18
584,2017,249,North Texas,303.13,2019-11-12 22:50:18
585,2017,2084,Buffalo,294.08,2019-11-12 22:50:18
586,2017,2199,Eastern Michigan,292.11,2019-11-12 22:50:18
587,2017,2636,UT San Antonio,291.62,2019-11-12 22:50:18
588,2017,2309,Kent State,288.56,2019-11-12 22:50:18
589,2017,2429,Charlotte,283.01,2019-11-12 22:50:18
590,2017,2751,Wyoming,277.07,2019-11-12 22:50:18
591,2017,326,Texas State,274.67,2019-11-12 22:50:18
592,2017,2638,UTEP,264.42,2019-11-12 22:50:18
593,2017,166,New Mexico State,233.47,2019-11-12 22:50:18
594,2017,70,Idaho,184.75,2019-11-12 22:50:18
595,2017,256,James Madison,179.5,2019-11-12 22:50:18
596,2017,5,UAB,170.05,2019-11-12 22:50:18
597,2017,2502,Portland State,147.63,2019-11-12 22:50:18
598,2017,324,Coastal Carolina,119.43,2019-11-12 22:50:18
599,2017,2619,Stony Brook,111.94,2019-11-12 22:50:18
600,2017,119,Towson,106.93,2019-11-12 22:50:18
601,2017,349,Army,88.72,2019-11-12 22:50:18
602,2017,149,Montana,80.03,2019-11-12 22:50:18
603,2017,13,Cal Poly,76.98,2019-11-12 22:50:18
604,2017,2127,Charleston Southern,72.38,2019-11-12 22:50:18
605,2017,257,Richmond,71.64,2019-11-12 22:50:18
606,2017,338,Kennesaw State,70.97,2019-11-12 22:50:18
607,2017,2464,Northern Arizona,69.2,2019-11-12 22:50:18
608,2017,227,Rhode Island,65.72,2019-11-12 22:50:18
609,2017,2692,Weber State,51.74,2019-11-12 22:50:18
610,2017,16,Sacramento State,46.67,2019-11-12 22:50:18
611,2017,2729,William & Mary,40.05,2019-11-12 22:50:18
612,2017,311,Maine,38.99,2019-11-12 22:50:18
613,2017,253,Southern Utah,33.11,2019-11-12 22:50:18
614,2017,2458,Northern Colorado,32.58,2019-11-12 22:50:18
615,2017,147,Montana State,26.4,2019-11-12 22:50:18
616,2017,2241,Gardner-Webb,23.01,2019-11-12 22:50:18
617,2017,2405,Monmouth,21.44,2019-11-12 22:50:18
618,2017,2005,Air Force,21.1,2019-11-12 22:50:18
619,2017,331,Eastern Washington,19.95,2019-11-12 22:50:18
620,2017,2335,Liberty,19.85,2019-11-12 22:50:18
621,2017,304,Idaho State,15.22,2019-11-12 22:50:18
622,2017,2506,Presbyterian College,14.91,2019-11-12 22:50:18
623,2017,2210,Elon,13.41,2019-11-12 22:50:18
624,2017,222,Villanova,11.65,2019-11-12 22:50:18
625,2017,160,New Hampshire,11.21,2019-11-12 22:50:18
626,2018,194,Ohio State,984.3,2019-11-12 22:50:18
627,2018,333,Alabama,978.54,2019-11-12 22:50:18
628,2018,61,Georgia,964.0,2019-11-12 22:50:18
629,2018,30,USC,933.65,2019-11-12 22:50:18
630,2018,228,Clemson,893.21,2019-11-12 22:50:18
631,2018,99,LSU,889.91,2019-11-12 22:50:18
632,2018,52,Florida State,888.75,2019-11-12 22:50:18
633,2018,130,Michigan,862.35,2019-11-12 22:50:18
634,2018,251,Texas,861.2,2019-11-12 22:50:18
635,2018,87,Notre Dame,847.85,2019-11-12 22:50:18
636,2018,201,Oklahoma,843.79,2019-11-12 22:50:18
637,2018,213,Penn State,834.24,2019-11-12 22:50:18
638,2018,57,Florida,831.78,2019-11-12 22:50:18
639,2018,2,Auburn,827.37,2019-11-12 22:50:18
640,2018,2633,Tennessee,826.98,2019-11-12 22:50:18
641,2018,245,Texas A&M,805.66,2019-11-12 22:50:18
642,2018,24,Stanford,786.63,2019-11-12 22:50:18
643,2018,264,Washington,772.88,2019-11-12 22:50:18
644,2018,26,UCLA,754.31,2019-11-12 22:50:18
645,2018,2390,Miami,753.72,2019-11-12 22:50:18
646,2018,2579,South Carolina,749.98,2019-11-12 22:50:18
647,2018,145,Ole Miss,734.0,2019-11-12 22:50:18
648,2018,344,Mississippi State,729.97,2019-11-12 22:50:18
649,2018,120,Maryland,725.94,2019-11-12 22:50:18
650,2018,158,Nebraska,711.22,2019-11-12 22:50:18
651,2018,2483,Oregon,695.81,2019-11-12 22:50:18
652,2018,8,Arkansas,694.63,2019-11-12 22:50:18
653,2018,153,North Carolina,688.48,2019-11-12 22:50:18
654,2018,9,Arizona State,687.72,2019-11-12 22:50:18
655,2018,259,Virginia Tech,675.71,2019-11-12 22:50:18
656,2018,2628,TCU,671.88,2019-11-12 22:50:18
657,2018,96,Kentucky,670.27,2019-11-12 22:50:18
658,2018,239,Baylor,668.37,2019-11-12 22:50:18
659,2018,127,Michigan State,658.85,2019-11-12 22:50:18
660,2018,275,Wisconsin,653.5,2019-11-12 22:50:18
661,2018,277,West Virginia,646.91,2019-11-12 22:50:18
662,2018,197,Oklahoma State,645.01,2019-11-12 22:50:18
663,2018,221,Pittsburgh,637.96,2019-11-12 22:50:18
664,2018,150,Duke,635.63,2019-11-12 22:50:18
665,2018,97,Louisville,632.22,2019-11-12 22:50:18
666,2018,152,NC State,629.39,2019-11-12 22:50:18
667,2018,2294,Iowa,615.08,2019-11-12 22:50:18
668,2018,238,Vanderbilt,611.99,2019-11-12 22:50:18
669,2018,77,Northwestern,608.89,2019-11-12 22:50:18
670,2018,25,California,596.08,2019-11-12 22:50:18
671,2018,142,Missouri,595.14,2019-11-12 22:50:18
672,2018,254,Utah,594.6,2019-11-12 22:50:18
673,2018,135,Minnesota,588.97,2019-11-12 22:50:18
674,2018,59,Georgia Tech,583.49,2019-11-12 22:50:18
675,2018,12,Arizona,580.54,2019-11-12 22:50:18
676,2018,248,Houston,577.17,2019-11-12 22:50:18
677,2018,66,Iowa State,575.76,2019-11-12 22:50:18
678,2018,38,Colorado,575.65,2019-11-12 22:50:18
679,2018,183,Syracuse,570.2,2019-11-12 22:50:18
680,2018,2116,UCF,568.35,2019-11-12 22:50:18
681,2018,252,BYU,565.85,2019-11-12 22:50:18
682,2018,84,Indiana,564.04,2019-11-12 22:50:18
683,2018,356,Illinois,562.67,2019-11-12 22:50:18
684,2018,2641,Texas Tech,561.59,2019-11-12 22:50:18
685,2018,164,Rutgers,555.24,2019-11-12 22:50:18
686,2018,265,Washington State,554.77,2019-11-12 22:50:18
687,2018,58,South Florida,548.62,2019-11-12 22:50:18
688,2018,2306,Kansas State,547.43,2019-11-12 22:50:18
689,2018,2132,Cincinnati,543.78,2019-11-12 22:50:18
690,2018,68,Boise State,543.43,2019-11-12 22:50:18
691,2018,258,Virginia,542.4,2019-11-12 22:50:18
692,2018,2226,Florida Atlantic,537.93,2019-11-12 22:50:18
693,2018,204,Oregon State,535.36,2019-11-12 22:50:18
694,2018,103,Boston College,533.43,2019-11-12 22:50:18
695,2018,154,Wake Forest,525.48,2019-11-12 22:50:18
696,2018,2509,Purdue,520.48,2019-11-12 22:50:18
697,2018,2305,Kansas,517.1,2019-11-12 22:50:18
698,2018,2567,SMU,485.46,2019-11-12 22:50:18
699,2018,235,Memphis,480.07,2019-11-12 22:50:18
700,2018,36,Colorado State,479.97,2019-11-12 22:50:18
701,2018,218,Temple,478.3,2019-11-12 22:50:18
702,2018,2348,Louisiana Tech,477.5,2019-11-12 22:50:18
703,2018,2229,Florida International,476.52,2019-11-12 22:50:18
704,2018,21,San Diego State,472.6,2019-11-12 22:50:18
705,2018,2649,Toledo,463.96,2019-11-12 22:50:18
706,2018,278,Fresno State,459.07,2019-11-12 22:50:18
707,2018,276,Marshall,451.61,2019-11-12 22:50:18
708,2018,2655,Tulane,445.36,2019-11-12 22:50:18
709,2018,2711,Western Michigan,442.29,2019-11-12 22:50:18
710,2018,151,East Carolina,434.48,2019-11-12 22:50:18
711,2018,2032,Arkansas State,433.73,2019-11-12 22:50:18
712,2018,2440,Nevada,432.4,2019-11-12 22:50:18
713,2018,2459,Northern Illinois,432.31,2019-11-12 22:50:18
714,2018,23,San José State,430.62,2019-11-12 22:50:18
715,2018,193,Miami (OH),421.22,2019-11-12 22:50:18
716,2018,2393,Middle Tennessee,414.19,2019-11-12 22:50:18
717,2018,2117,Central Michigan,413.6,2019-11-12 22:50:18
718,2018,167,New Mexico,411.95,2019-11-12 22:50:18
719,2018,2636,UT San Antonio,405.2,2019-11-12 22:50:18
720,2018,2247,Georgia State,404.34,2019-11-12 22:50:18
721,2018,2439,UNLV,400.76,2019-11-12 22:50:18
722,2018,6,South Alabama,394.24,2019-11-12 22:50:18
723,2018,41,Connecticut,389.2,2019-11-12 22:50:18
724,2018,113,UMass,388.91,2019-11-12 22:50:18
725,2018,5,UAB,387.71,2019-11-12 22:50:18
726,2018,2572,Southern Mississippi,387.32,2019-11-12 22:50:18
727,2018,328,Utah State,377.39,2019-11-12 22:50:18
728,2018,309,Louisiana,376.68,2019-11-12 22:50:18
729,2018,189,Bowling Green,375.14,2019-11-12 22:50:18
730,2018,242,Rice,375.12,2019-11-12 22:50:18
731,2018,2084,Buffalo,369.14,2019-11-12 22:50:18
732,2018,249,North Texas,368.58,2019-11-12 22:50:18
733,2018,202,Tulsa,368.14,2019-11-12 22:50:18
